Index,FEN,Comment,PGN
1,r2qkb1r/ppp2ppp/2n1pn2/3p3b/2PP1BPP/4PP2/PP6/RN1QKBNR b KQkq g3 0 7,move out can attack his knight later,
2,r5k1/ppp1q1p1/2n1pr1p/3p1p1P/1bPP1B1Q/P3P3/1P1N4/2KR1BNR b - - 0 15,"attack his pawn, then knight and queen is checkmate M3",
3,r5k1/2pq2p1/p3p2Q/n2p1p1P/3P4/P3P3/1P1KB3/6R1 b - - 0 26,knight base,
4,1r4k1/2p1q1p1/4p2Q/pB1p1p1P/P2P4/4P3/1P6/2n1K1R1 b - - 5 31,landed his bishop on the pawn you can push pawn,
5,1r4k1/2p1q1p1/7Q/pB1ppp1P/P2P4/1nK1P3/1P6/6R1 b - - 3 33,attack his bishop with rook then land your queen on pawn,
6,rnbqkbnr/ppp2ppp/3p4/4P3/8/5N2/PPP1PPPP/RNBQKB1R b KQkq - 0 3,Vos Gambit (opening) bishop guards the bishop,
7,2kr1bnr/pppn4/5q2/3Pp2p/8/2NP1N1P/PPP2P2/R2QKB2 w Q - 3 12,white: attack the queen hang the knight,
8,1k1r2r1/ppp5/4Q2b/3P3p/8/2NP1q1P/PPP5/1K1R1B2 w - - 3 20,grab the free piece with the queen,
9,r1bqkb1r/pppp1ppp/2n5/4p3/2BP4/2P2N2/P1P2PPP/R1BQK2R b KQkq - 0 6,d5 to attack the bishop with queen backup,
10,r2qkb1r/ppp2ppp/2npb3/4p1N1/2BP4/2P5/P1P2PPP/R1BQK2R w KQkq - 2 8,get forked: 8 d5 Nd4 9 dxe6 Nxe6 10 Nxe6 fxe6 11 Bxe6,
11,r3kb1r/ppp1q1pp/2npp3/4p1N1/3P4/2P2Q2/P1P2PPP/R1B1K2R w KQkq - 2 10,"queen to e7,",
12,r2q1rk1/pp3ppp/3b1n1B/3p4/4b3/5N2/PPPQBPPP/R4RK1 b - - 1 13 black-to-move,take the bishop,1. e4 e6 2. d4 d5 3. exd5 exd5 4. Be3 Nf6 5. Bd3 Bd6 6. Nf3 O-O 7. Qd2 Nbd7 8. O-O c5 9. dxc5 Nxc5 10. Be2 Bf5 11. Nc3 Nce4 12. Nxe4 Bxe4 13. Bh6 gxh6 14. Qxh6 Bxc2 15. Qh3 Bg6 16. Rad1 Ne4 17. Nh4 Bc5 18. Bd3 Qf6 19. Bxe4 dxe4 20. Rd5 b6 21. Nxg6 hxg6 22. Qc3 Qxc3 23. bxc3 
13,r2q1rk1/pp3ppp/3b1n1B/3p4/4b3/5N2/PPPQBPPP/R4RK1 b - - 1 13 black-to-move,take the bishop,1. e4 e6 2. d4 d5 3. exd5 exd5 4. Be3 Nf6 5. Bd3 Bd6 6. Nf3 O-O 7. Qd2 Nbd7 8. O-O c5 9. dxc5 Nxc5 10. Be2 Bf5 11. Nc3 Nce4 12. Nxe4 Bxe4 13. Bh6 gxh6 14. Rad1 Kg7 15. c4 Qb6 16. cxd5 Rfe8 17. Nh4 Rac8 18. Rc1 Rxc1 19. Qxc1 Bg6 20. Bf3 Re7 21. Qd2 Rc7 22. Nxg6 hxg6 23. Rd1 Rc4 24. b3 Rc5
